,X10_6S_N_C_1,X11_6S_N_C_1,X12_6S_N_C_1,X13_6S_N_C_1,X14_6S_N_C_1,X15_6S_N_C_1,X16_6S_N_C_1,X17_6S_N_C_1,X18_6S_N_C_1,X19_6S_N_C_1,X20_6S_N_C_1
Otu33,0.000185942729639271,7.43770918557084e-05,0,0.00204537002603198,0,0.000148754183711417,0,7.43770918557084e-05,0.000446262551134251,3.71885459278542e-05,0.00026031982149498
Otu34,0,0,0,0,7.43770918557084e-05,0,0,0,0,0,0.00334696913350688
Otu35,0.00357010040907401,0.00911119375232428,0.00230568984752696,0.00516920788397174,0.00159910747489773,0.00394198586835255,0.00386760877649684,0.00364447750092971,0.00375604313871328,0.00338415767943473,0.00509483079211603
Otu36,0.00676831535886947,0.00602454444031238,0.0048716995165489,0.00587579025660097,0.00922275939010785,0.00892525102268501,0.00721457791000372,0.0061732986240238,0.00650799553737449,0.00394198586835255,0.00513201933804388
Otu37,0.00327259204165117,0.00464856824098178,0.00345853477129044,0.00353291186314615,0.00200818148010413,0.00319821494979546,0.00204537002603198,0.00427668278170324,0.00409074005206396,0.00215693566381554,0.00386760877649684
Otu38,0.000520639642989959,0.0026775753068055,0.000892525102268501,0.00174786165860915,0.00115284492376348,0.00264038676087765,0.00070658237262923,0.00148754183711417,0.00256600966902194,0.00141316474525846,0.00211974711788769
Otu39,0.00152473038304202,0.00264038676087765,0.00119003346969134,0.00375604313871328,0.000892525102268501,0.00297508367422834,0.00115284492376348,0.00226850130159911,0.00182223875046486,0.00133878765340275,0.00360728895500186
Otu40,0.00126441056154704,0.00174786165860915,0.00126441056154704,0.00174786165860915,0.000595016734845668,0.00133878765340275,0.000743770918557084,0.00293789512830048,0.00215693566381554,0.00171067311268129,0.0026031982149498
Otu41,0.00204537002603198,0.00152473038304202,0.00420230568984753,0.00252882112309409,0.00312383785793975,0.00357010040907401,0.00409074005206396,0.00126441056154704,0.00215693566381554,0.00234287839345482,0.00096690219412421
Otu42,0.00412792859799182,0.00238006693938267,0.00650799553737449,0.00379323168464113,0.0043882484194868,0.00282632949051692,0.00379323168464113,0.00200818148010413,0.00353291186314615,0.00345853477129044,0.00234287839345482
Otu43,0.00141316474525846,0.00208255857195984,0.000223131275567125,0.000929713648196356,0.000111565637783563,0.000334696913350688,0.000483451097062105,0.00204537002603198,0.00163629602082559,0.000818148010412793,0.00490888806247676
Otu44,0.0111565637783563,0.0114168835998512,0.0120490888806248,0.00948307921160283,0.00974339903309781,0.0123837857939755,0.0128672368910376,0.0105615470435106,0.0117887690591298,0.00754927482335441,0.00818148010412793
Otu45,0.00145035329118631,0.00330978058757903,0.00353291186314615,0.001785050204537,0.000818148010412793,0.00252882112309409,0.00234287839345482,0.00304946076608405,0.0021941242097434,0.00226850130159911,0.00316102640386761
Otu46,0.00141316474525846,0.00338415767943473,0.00163629602082559,0.00208255857195984,0.000409074005206396,0.00293789512830048,0.000297508367422834,0.00468575678690963,0.00416511714391967,0.00278914094458907,0.00297508367422834
Otu47,0.00409074005206396,0.0079583488285608,0.00226850130159911,0.00353291186314615,0.00107846783190777,0.00669393826701376,0.00368166604685757,0.00524358497582744,0.00371885459278542,0.00546671625139457,0.00762365191521012
Otu48,0.00208255857195984,0.00390479732242469,0.00145035329118631,0.00357010040907401,0.00204537002603198,0.00182223875046486,0.00182223875046486,0.00394198586835255,0.00256600966902194,0.00182223875046486,0.00383042023056898
Otu49,0.00271476385273336,0.00159910747489773,0.00286351803644477,0.000818148010412793,0.00193380438824842,0.00282632949051692,0.00163629602082559,0.000818148010412793,0.00327259204165117,0.00070658237262923,0.000743770918557084
Otu51,0.000371885459278542,0.00174786165860915,0.00293789512830048,0.0021941242097434,0.000892525102268501,0.00148754183711417,0.00148754183711417,0.000520639642989959,0.00141316474525846,0.000446262551134251,0.000297508367422834
Otu52,0.00330978058757903,0.00316102640386761,0.00431387132763109,0.00223131275567125,0.00226850130159911,0.00204537002603198,0.00301227222015619,0.0026031982149498,0.00286351803644477,0.00420230568984753,0.0013015991074749
